Valor Deseado	Valor Obtenido
263.77115960807157	263.77115960807157
83.15951702906088	83.15951702906088
110.90155132942692	110.90155132942692
194.3915363041058	194.3915363041058
432.28975690634684	432.2897569063468
202.22639029013501	202.22639029013504
559.9086235126224	559.9086235126224
205.88004393411364	205.88004393411364
635.2873273532767	635.2873273532769
579.460509257519	579.460509257519
652.4721435561577	652.4721435561577
317.35461009509254	317.35461009509254
622.0797735637964	622.0797735637963
482.1132309759073	482.11323097590736
309.3904768472197	309.3904768472196
596.3149501435063	596.3149501435064
517.6682996947645	517.6682996947645
185.53534912038327	185.53534912038327
127.69465142368722	127.69465142368728
14.54273579057211	14.54273579057211
161.4001665081373	161.4001665081373
73.12406460354832	73.12406460354832
147.59736750920771	147.5973675092077
707.558795058303	707.5587950583027
226.5564955142728	226.5564955142728
508.4129754496668	508.41297544966693
326.6828711962291	326.6828711962291
402.0404232676722	402.0404232676722
237.64450756127272	237.64450756127272
626.610512864732	626.6105128647321
121.2482398070787	121.24823980707872
288.648661579834	288.6486615798341
264.18094503923487	264.18094503923487
314.6938964021703	314.69389640217025
167.92573039508267	167.92573039508267
-9.866239324633646	-9.866239324633646
526.267185115281	526.2671851152811
330.537550485638	330.537550485638
541.5584971437966	541.5584971437966
420.5479635258794	420.5479635258793
339.2829272054544	339.28292720545437
215.51871984645817	215.51871984645817
118.05006958511251	118.05006958511251
174.60799129769634	174.60799129769637
634.445031777954	634.445031777954
103.02982556618566	103.02982556618566
302.37455921736347	302.37455921736347
42.523168724443494	42.523168724443494
-41.94946060059627	-41.94946060059627
68.40129819060122	68.40129819060122
544.4707563768632	544.4707563768632
827.0274089218522	827.0274089218523
893.5069571242644	893.5069571242643
126.60079980827696	126.60079980827693
187.95658714476414	187.95658714476414
496.98316487425086	496.983164874251
516.7617655654967	516.7617655654967
481.08697916964854	481.0869791696486
53.44501805145792	53.44501805145798
815.9730254573432	815.9730254573433
77.21129881056858	77.21129881056858
605.5838267782829	605.5838267782829
170.0990806194515	170.0990806194515
310.1035693994283	310.10356939942824
221.85510026867598	221.85510026867595
629.7976919337261	629.7976919337262
17.762618801802645	17.76261880180266
175.8997360043102	175.8997360043102
610.3308305272676	610.3308305272676
149.12173339654902	149.12173339654902
322.0294598661366	322.0294598661367
230.17370598662916	230.17370598662913
113.21526009107035	113.21526009107035
0	0
404.30723655225995	404.30723655225984
129.1166382584793	129.1166382584793
392.90493791621424	392.90493791621424
394.9744476519679	394.9744476519678
163.311516639167	163.311516639167
37.55741450880168	37.55741450880171
102.03835194987468	102.03835194987471
333.93335724801926	333.9333572480193
227.86195512970593	227.86195512970596
305.20783072535835	305.20783072535835
233.13560831367607	233.13560831367607
368.7977326682326	368.79773266823264
143.50624317620668	143.50624317620668
302.48344298605156	302.48344298605156
371.34387170396343	371.3438717039635
544.5767563587556	544.5767563587556
355.5725063660002	355.5725063660001
161.35926853212104	161.359268532121
151.2413290917869	151.24132909178712
231.59033781887894	231.59033781887894
670.1249812094416	670.1249812094416
278.8312321496711	278.83123214967105
732.432417556381	732.4324175563809
50.88561428943369	50.88561428943369
575.5985142539693	575.5985142539693
534.8809476300481	534.8809476300482
198.23856180109738	198.23856180109738
689.5451569031893	689.5451569031892
224.05285289463353	224.05285289463356
624.8945021903597	624.8945021903598
345.5068266622898	345.50682666228977
382.82826011354496	382.8282601135449
390.751715286709	390.75171528670904
142.08312670772898	142.08312670772898
0	0
201.80350267294094	201.80350267294094
605.1612531314408	605.1612531314408
237.57221984608907	237.57221984608907
55.419367935577526	55.419367935577526
503.90722304341205	503.9072230434121
739.5636874919376	739.5636874919373
214.33948059234933	214.33948059234933
350.48077891281406	350.4807789128141
160.2837466123524	160.2837466123524
373.34919867245424	373.3491986724543
345.290963281858	345.290963281858
330.2100126976259	330.210012697626
141.67771458600657	141.67771458600652
527.0028671256381	527.002867125638
704.0028238551608	704.0028238551608
96.81772344284792	96.81772344284792
558.0620892046039	558.0620892046041
718.3727754463845	718.3727754463846
369.2974957861129	369.29749578611296
343.3590806469876	343.35908064698765
434.97169664209	434.97169664209014
431.35257700783893	431.3525770078389
168.27462771061622	168.2746277106162
251.99440747382337	251.99440747382337
647.2564750276538	647.2564750276538
265.7174696779837	265.7174696779837
535.9912051990686	535.9912051990686
123.663182904472	123.663182904472
210.31829067166285	210.31829067166285
446.0924885771035	446.0924885771034
200.52818348124828	200.52818348124825
183.04464415163238	183.04464415163238
193.37436734565068	193.37436734565068
78.31324006317875	78.31324006317875
-9.925396280771693	-9.925396280771693
277.48102344573687	277.4810234457369
653.6863234115078	653.6863234115078
443.7886714292993	443.7886714292993
799.1335499648194	799.1335499648194
360.73467027366235	360.73467027366223
353.5481266553452	353.5481266553452
291.7726503254361	291.772650325436
201.53663081074814	201.53663081074814
244.16835664877595	244.16835664877595
98.00603012123037	98.00603012123038
322.8059477152704	322.8059477152704
608.7514060229743	608.7514060229743
401.29354719251444	401.2935471925145
117.18263696202166	117.18263696202168
133.430392197998	133.430392197998
215.17859970173188	215.17859970173186
431.87206652441904	431.87206652441904
169.59786394223292	169.59786394223292
190.39220050184656	190.39220050184656
278.9909967281632	278.9909967281632
521.2104313235918	521.2104313235918
741.2672303376958	741.2672303376957
240.09737569294026	240.09737569294026
422.54382898780364	422.5438289878036
501.18540991088287	501.1854099108829
409.27583741831313	409.27583741831313
214.5427922361916	214.5427922361916
783.0513057489641	783.0513057489643
193.49772138748057	193.49772138748057
286.64046629303067	286.64046629303067
562.0879192840364	562.0879192840363
66.00774191441388	66.00774191441388
84.16670047617241	84.16670047617242
489.2355918962156	489.2355918962155
250.0063808461699	250.00638084616992
72.77127761202087	72.77127761202088
344.16042753913325	344.1604275391334
72.52513611221346	72.52513611221347
279.5559767455464	279.5559767455464
156.30938672243087	156.30938672243087
153.69885670444359	153.69885670444359
587.7403917079959	587.7403917079959
171.6893331128585	171.6893331128585
-18.391211330589712	-18.39121133058967
427.3743318741955	427.37433187419543
464.64566395201666	464.64566395201666
518.9464672896221	518.9464672896221
846.395388992904	846.3953889929044
0	0
498.18255565721444	498.1825556572145
153.4169151675809	153.41691516758084
151.53325638337787	151.53325638337785
108.23120170876288	108.23120170876288
648.5338101790867	648.5338101790867
0	0
412.41762302054514	412.41762302054514
229.93986992177435	229.93986992177435
544.3679898739631	544.3679898739631
90.22873345221555	90.22873345221556
37.70581234078823	37.70581234078823
245.64561645889296	245.6456164588929
239.3875036285444	239.38750362854432
369.499890581344	369.499890581344
409.7675673268129	409.7675673268129
462.4158004634277	462.4158004634277
51.86291294516843	51.862912945168404
836.7413760238918	836.7413760238921
115.00598095072947	115.00598095072947
75.35514922757001	75.35514922757001
660.0845944265096	660.0845944265095
-25.161286743893427	-25.16128674389344
80.48713404869108	80.48713404869108
183.39412818924922	183.39412818924922
565.290134652788	565.2901346527881
24.109452733054326	24.109452733054326
567.4133473013192	567.4133473013192
278.41800956393735	278.41800956393735
340.84500770805397	340.84500770805397
95.71050771272442	95.71050771272442
-34.451391153331045	-34.451391153331
64.339232746555	64.339232746555
248.16447087931468	248.16447087931468
263.70357710819235	263.70357710819235
713.2636089502321	713.2636089502321
452.5177570103675	452.5177570103675
247.69944549384553	247.69944549384553
227.47382410761804	227.47382410761807
125.96324468036634	125.96324468036633
280.9625495557359	280.9625495557359
0	0
539.8022505049169	539.8022505049169
174.2963344885979	174.2963344885979
285.5577181631317	285.5577181631317
161.86232541153262	161.86232541153265
261.0371348376467	261.0371348376467
340.45343841490876	340.4534384149089
321.9264526402086	321.9264526402086
837.6056102549185	837.6056102549185
413.9836849654138	413.9836849654138
-14.062192939500306	-14.062192939500314
271.58898396630525	271.58898396630525
178.6731760493763	178.6731760493763
68.17034165175735	68.17034165175735
244.01511794199868	244.01511794199868
726.4236728216594	726.4236728216594
67.97213096985041	67.97213096985041
91.3492636105129	91.3492636105129
92.06676739427917	92.06676739427918
232.13352015414785	232.13352015414785
4.587427285695966	4.587427285696009
210.82441109506829	210.8244110950683
213.69934218303234	213.6993421830323
817.3903587195267	817.3903587195267
147.71223774040618	147.71223774040618
166.68824739130594	166.688247391306
598.9888392677045	598.9888392677046
961.1201363083374	961.1201363083374
583.1559328147605	583.1559328147605
748.9170843204946	748.9170843204946
275.0932402165016	275.09324021650156
188.47279107301674	188.47279107301668
90.32265763864177	90.32265763864177
392.80678042861865	392.8067804286186
347.57044397593785	347.5704439759379
522.2154429774988	522.2154429774987
126.9707286229934	126.9707286229934
28.86289206967632	28.86289206967632
291.05148018435364	291.05148018435364
892.2222935608579	892.2222935608579
118.99414514943585	118.99414514943587
-3.2032795279679505	-3.2032795279679505
387.75827318457766	387.75827318457755
389.1359831774059	389.13598317740593
70.11995967222074	70.11995967222074
622.9911622011573	622.9911622011573
414.4264155038711	414.426415503871
465.1296445634382	465.1296445634381
172.92575847478184	172.92575847478184
405.17261619872414	405.17261619872414
818.2661663669817	818.2661663669816
368.1298244759231	368.1298244759231
80.0876434236546	80.0876434236546
235.86225053143644	235.86225053143644
160.31115545038597	160.311155450386
208.22814768665688	208.22814768665688
298.20495105457417	298.20495105457417
709.7699652638962	709.7699652638962
433.512748776919	433.51274877691895
382.70659016380273	382.70659016380284
141.79664483662813	141.79664483662822
395.92086469964215	395.9208646996421
303.8223016977657	303.8223016977656
208.15676456258535	208.15676456258535
74.80425175722553	74.80425175722542
118.14041432201995	118.14041432201996
208.3693447320431	208.36934473204312
346.78214899755676	346.78214899755676
24.076633112303725	24.076633112303725
486.72274921720293	486.72274921720293
-49.155883409735566	-49.155883409735566
4.241338654890868	4.241338654890868
193.11963196338434	193.11963196338434
-35.26900411004222	-35.26900411004222
256.4786726832755	256.47867268327553
559.3209481422348	559.3209481422349
385.61734594647805	385.61734594647817
85.66116855165856	85.66116855165856
181.40525827683445	181.40525827683442
582.5645596120839	582.5645596120839
927.6689292804042	927.6689292804042
296.1596648879397	296.15966488793975
78.35518129745356	78.35518129745356
619.6500864525556	619.6500864525555
644.7520619855902	644.7520619855902
0	0
191.56043331286276	191.56043331286276
336.4879635017344	336.4879635017344
29.83468512543999	29.83468512543999
307.7970723611734	307.79707236117343
204.1992029058814	204.1992029058814
128.78216144792933	128.78216144792947
98.68395478040675	98.68395478040675
530.9385886599302	530.9385886599304
278.92184956406095	278.9218495640611
204.41505030304683	204.41505030304683
425.716916180065	425.71691618006514
217.92502878696843	217.9250287869684
245.62696870898918	245.62696870898918
914.9413941384516	914.9413941384516
363.8777880520753	363.8777880520752
415.4368764161924	415.4368764161924
335.56341813223867	335.56341813223867
11.078799629297265	11.078799629297265
162.4390801551063	162.4390801551063
325.1954654506751	325.1954654506751
354.82168640686825	354.8216864068682
617.4149480222381	617.4149480222383
242.9024467498604	242.90244674986036
442.51349827844945	442.5134982784494
-2.4526387364843174	-2.4526387364843174
306.66973324344605	306.6697332434461
368.1095142781042	368.10951427810414
688.256602633563	688.256602633563
-38.916726293174094	-38.91672629317401
924.2701120828095	924.2701120828094
146.03595612942866	146.03595612942866
0	0
80.32031323282533	80.32031323282533
500.63453750062877	500.63453750062877
19.459657707433763	19.459657707433763
275.2462157315143	275.2462157315143
402.7227830080491	402.72278300804913
224.03447217411468	224.03447217411465
142.1936900206062	142.1936900206062
164.27837344264208	164.27837344264208
395.11629915982337	395.11629915982337
567.6031693312862	567.6031693312862
409.9202436057624	409.9202436057624
201.5853335630988	201.5853335630988
226.15520642505936	226.15520642505933
345.6019998486312	345.6019998486312
123.87259823015147	123.87259823015147
130.92675178543914	130.9267517854391
9.0048812491073	9.0048812491073
906.8100455887753	906.8100455887754
295.72718976032536	295.7271897603254
209.76756667425778	209.7675666742578
477.72241411439063	477.72241411439063
198.23430979361456	198.23430979361456
0	0
351.11148399403055	351.11148399403044
127.62559202690886	127.62559202690886
670.7006829095867	670.7006829095867
122.79477269165113	122.79477269165115
401.78453889556135	401.78453889556135
171.601071332463	171.601071332463
101.65958417883942	101.65958417883942
111.47800866983575	111.47800866983575
440.5934463576689	440.5934463576689
0	0
195.3268212153651	195.3268212153651
471.29031612064864	471.29031612064864
117.60489035833618	117.60489035833619
652.1012146709605	652.1012146709605
566.2494690451078	566.2494690451078
87.92623671635391	87.92623671635397
617.4181468027796	617.4181468027796
299.6765103708851	299.6765103708851
110.34366492899196	110.34366492899196
426.1006411653407	426.10064116534073
655.3105291649531	655.3105291649529
250.39929173851047	250.39929173851044
346.5306231846113	346.5306231846113
260.5667907344349	260.5667907344349
93.5869604482162	93.5869604482162
530.1883824262662	530.1883824262662
506.57462976955765	506.57462976955765
-22.73940300321361	-22.73940300321361
203.53861892003005	203.53861892003005
90.87178655795748	90.87178655795748
161.50362065326667	161.50362065326667
-1.2158968300622348	-1.2158968300622632
863.0615045150569	863.0615045150569
265.2957309491696	265.2957309491696
41.7579735290295	41.7579735290295
201.86215152573348	201.86215152573348
338.797444489021	338.797444489021
204.72857012211915	204.72857012211918
15.056869579796391	15.056869579796398
239.26766402225468	239.2676640222547
530.832706921218	530.832706921218
444.5732204694563	444.5732204694564
401.00730723825905	401.007307238259
232.70661591815994	232.70661591815994
362.36280756179104	362.36280756179116
360.55329565643484	360.55329565643484
218.84554507337197	218.84554507337197
285.8245188958457	285.8245188958456
90.01036175082464	90.01036175082464
574.7592616470068	574.7592616470068
575.8264120766736	575.8264120766736
350.44327484828557	350.4432748482855
697.2456979732134	697.2456979732134
138.57513368252754	138.57513368252754
430.9542696485683	430.95426964856836
373.74832437639054	373.7483243763906
398.5719712458665	398.5719712458665
446.33183159833857	446.3318315983384
130.22993809867359	130.22993809867359
368.1619788898248	368.1619788898248
388.0739655258949	388.07396552589495
735.5437624288438	735.5437624288437
454.3225722501248	454.32257225012467
641.4236769813937	641.4236769813937
208.3647595926632	208.3647595926632
424.2538038172076	424.25380381720765
58.086999972867105	58.08699997286712
531.8441959533837	531.8441959533836
567.5110792833104	567.5110792833106
395.139667811333	395.139667811333
241.21210792777634	241.21210792777634
226.34411787976114	226.34411787976117
339.4157730190235	339.4157730190235
145.73597021935836	145.73597021935836
264.42114816578527	264.42114816578527
556.9884109354447	556.9884109354447
668.1687906661105	668.1687906661105
187.78585232468208	187.78585232468208
112.43640975050208	112.4364097505021
93.56826774198136	93.56826774198136
354.1480738177805	354.1480738177805
216.10692391927196	216.106923919272
202.73821549704311	202.73821549704311
239.07143496356093	239.07143496356093
379.326499070574	379.3264990705741
480.9826078258272	480.9826078258271
240.41987505115327	240.41987505115318
144.2449749274724	144.2449749274724
595.6125783451708	595.6125783451706
647.0772596689002	647.0772596689003
140.25358676711548	140.25358676711548
342.22602437914924	342.22602437914924
250.4083224593799	250.40832245937983
278.5792728448273	278.5792728448273
182.77343058689442	182.77343058689442
273.8785323452955	273.87853234529564
110.93773362948318	110.93773362948319
348.2437421362671	348.2437421362671
676.2082776404666	676.2082776404667
252.20276701306872	252.20276701306872
704.9835866161403	704.9835866161403
525.8661395467853	525.8661395467852
258.57163489969435	258.57163489969435
337.7671668008488	337.7671668008488
805.9195685503447	805.9195685503446
140.73475327927866	140.7347532792786
356.5386643153129	356.5386643153129
589.3086781412064	589.3086781412064
760.3782436396665	760.3782436396666
756.8582523461662	756.8582523461662
472.1272994589607	472.12729945896075
42.10069113486229	42.10069113486247
834.9690515071137	834.9690515071134
63.27208528773905	63.27208528773905
134.24991261030866	134.24991261030866
411.00370652921094	411.00370652921094
96.29688268569006	96.29688268569006
218.84331066140356	218.84331066140356
630.8659120831621	630.8659120831621
368.43247236948	368.4324723694799
161.14703750061443	161.14703750061446
79.64308811536651	79.64308811536648
266.66914055493555	266.66914055493567
357.6949034137657	357.6949034137656
539.2892596166209	539.2892596166209
-24.36480041108348	-24.36480041108348
57.13869700466526	57.13869700466526
181.4538742208431	181.4538742208431
467.76522791526065	467.76522791526065
393.993200927541	393.99320092754084
128.10467511505726	128.10467511505726
283.84739246954274	283.84739246954274
341.8990185618517	341.89901856185173
575.6344104334585	575.6344104334585
516.179240809317	516.1792408093171
117.38246673495031	117.38246673495033
127.68294153346928	127.68294153346929
298.494725836624	298.49472583662407
209.91015197089277	209.91015197089277
295.48600048136245	295.48600048136245
182.03582953631513	182.03582953631513
350.63407745251527	350.63407745251527
116.17438473411735	116.17438473411735
351.2109972503	351.2109972503
145.80714248710532	145.80714248710532
147.17784216293393	147.17784216293393
146.42152307075156	146.42152307075156
456.14066180649326	456.1406618064933
508.2871562262266	508.28715622622667
0	0
227.15827292914804	227.15827292914804
810.1731062004894	810.1731062004894
205.31431205341164	205.31431205341164
198.13294287044053	198.13294287044053
172.19863776766834	172.1986377676684
444.1508627831784	444.1508627831784
208.46733690406	208.46733690406
1109.3747369262032	1109.3747369262035
295.3972537836954	295.3972537836954
464.30745801068315	464.30745801068315
0	0
544.6390249546157	544.6390249546156
446.529443365273	446.529443365273
541.8062763172439	541.8062763172439
714.0509137792615	714.0509137792615
321.5861133248007	321.58611332480075
639.5072899644105	639.5072899644105
221.47034265790074	221.47034265790072
122.36532023689004	122.36532023689006
461.8791960724219	461.8791960724219
314.2546415005966	314.2546415005967
339.1493788278115	339.1493788278115
175.3776663022016	175.3776663022016
1068.022024308515	1068.0220243085148
-45.906499223490925	-45.906499223490925
-78.88375297363993	-78.88375297363993
691.8970108664269	691.8970108664269
700.2753807644847	700.2753807644847
607.5147751192505	607.5147751192503
138.8333354793926	138.8333354793926
569.8237072576336	569.8237072576336
-28.880531953120787	-28.880531953120737
126.06882335462416	126.06882335462426
79.68319988196183	79.68319988196185
518.6866782536957	518.6866782536958
338.0855822174206	338.08558221742055
47.24078157594414	47.24078157594414
210.04585514925145	210.04585514925145
650.5073295402012	650.5073295402012
270.9889005201518	270.9889005201518
259.26704571430145	259.26704571430145
430.9724452557854	430.9724452557854
87.19929504813629	87.19929504813629
139.73383743354344	139.73383743354344
624.9218934982102	624.9218934982105
-59.93284032807861	-59.93284032807861
236.52060233908418	236.52060233908418
384.8275067201586	384.8275067201586
724.1441106077943	724.1441106077942
250.87669764421747	250.8766976442176
611.1709602860639	611.170960286064
306.22684739853526	306.2268473985352
142.15558343998174	142.15558343998174
-0.4916526935521972	-0.4916526935521972
81.45619045940893	81.45619045940893
517.2895923421008	517.2895923421008
171.4491113566394	171.4491113566394
1120.8766419926299	1120.8766419926299
83.7052458352751	83.70524583527518
505.44168179850607	505.441681798506
-78.52302208400165	-78.52302208400165
176.3708443671537	176.37084436715372
174.63138353429844	174.63138353429844
456.8067197584949	456.806719758495
442.9587821745074	442.9587821745074
74.7954509809269	74.7954509809269
-20.472377706721502	-20.472377706721502
61.520302105570366	61.520302105570366
-3.6534929982597504	-3.6534929982597504
377.4925628481642	377.4925628481642
492.195963211276	492.19596321127597
832.49932792555	832.4993279255501
370.84780210264006	370.84780210264
614.9967435556152	614.9967435556152
367.8084480291054	367.8084480291054
632.2462007837471	632.2462007837471
149.0783619314165	149.0783619314165
515.7519274072245	515.7519274072242
313.39275380278866	313.3927538027886
78.17236657496984	78.17236657496984
440.48359418102643	440.48359418102655
315.5824117212306	315.58241172123064
187.78031835813755	187.7803183581375
-1.8785014905685813	-1.8785014905685813
567.9317589040047	567.9317589040047
326.69604767940166	326.69604767940166
1066.4135276739962	1066.4135276739962
245.0929095662438	245.0929095662437
120.46144038631631	120.46144038631633
505.4305399900177	505.4305399900177
445.07946438823734	445.0794643882373
783.1514012821341	783.151401282134
300.08148543243533	300.08148543243533
288.9570477560444	288.95704775604446
1409.0398562169753	1409.0398562169753
294.6147830429129	294.6147830429129
503.8899529081592	503.8899529081592
273.1407996682947	273.1407996682947
181.7671214310488	181.76712143104885
94.78249684946562	94.78249684946562
263.1987332241829	263.1987332241829
42.42562268578186	42.42562268578186
348.02660936731365	348.02660936731365
170.7626625063605	170.76266250636053
1164.723199371771	1164.723199371771
152.88339004568354	152.8833900456836
236.6291728587607	236.62917285876077
189.4219215551834	189.42192155518336
165.96464648285496	165.964646482855
426.61554115287754	426.61554115287754
486.0771635665457	486.0771635665457
250.55892040051788	250.55892040051785
392.738069243914	392.73806924391414
95.32395702649418	95.32395702649418
676.5033476030225	676.5033476030227
95.7516128184613	95.75161281846128
996.4403983901404	996.4403983901404
402.4527979400708	402.4527979400708
113.97248299597294	113.97248299597301
134.55393773103498	134.55393773103498
417.14756520507035	417.1475652050702
-7.089483517739453	-7.089483517739453
630.7249097642253	630.7249097642253
-4.634264426025432	-4.634264426025439
489.986576975489	489.986576975489
75.128519399297	75.12851939929699
217.8431775919252	217.84317759192527
331.7905864843014	331.7905864843014
875.5378140752671	875.5378140752671
306.2186628749479	306.2186628749479
381.63771131090175	381.6377113109017
296.48617962606056	296.4861796260606
258.0192910300948	258.01929103009473
337.30175612525625	337.30175612525636
265.4104614247201	265.41046142472015
179.45316537479044	179.45316537479044
549.7213286054998	549.7213286054998
257.95767561824994	257.95767561824994
618.0895417001752	618.0895417001752
60.57001252738849	60.57001252738849
74.31813240334677	74.31813240334677
32.81408061131488	32.81408061131489
646.7318517656986	646.7318517656986
565.3355870223421	565.3355870223418
254.24449119625217	254.24449119625214
521.4369247668105	521.4369247668104
351.68087347016916	351.68087347016916
157.49046533626313	157.49046533626307
0	0
208.8673050827974	208.86730508279734
-1.1361587386129912	-1.1361587386130054
294.96951783988993	294.96951783989005
229.50927946738707	229.50927946738705
-16.673588528276525	-16.673588528276525
194.81720204878684	194.81720204878684
15.59529357034559	15.59529357034559
32.04038898237292	32.040388982372974
477.89144985717985	477.89144985717985
340.8039517646904	340.8039517646904
9.726920206511508	9.726920206511508
333.4125647292673	333.4125647292672
275.1869367810336	275.1869367810335
238.50147235468233	238.50147235468233
537.8836760211459	537.8836760211459
163.11971298656482	163.11971298656482
127.59093451259102	127.59093451259103
478.6301694087874	478.6301694087874
41.21102084103456	41.21102084103456
1189.7852219310398	1189.7852219310398
51.71584395762396	51.715843957623974
445.8489205841913	445.8489205841912
514.2848939847906	514.2848939847908
215.08734343179117	215.08734343179114
163.82538448809052	163.82538448809052
139.77310216196395	139.77310216196395
-28.952376914714876	-28.952376914714876
227.2934665551673	227.2934665551673
554.4801840312136	554.4801840312135
502.74166413587227	502.7416641358723
111.94432177841038	111.9443217784104
170.84719669070034	170.84719669070034
311.97208634644267	311.97208634644267
190.51892435788164	190.51892435788164
643.042336750635	643.0423367506351
361.70447765563614	361.7044776556362
25.897764881248136	25.897764881248136
643.5761682223713	643.5761682223713
666.0628230572424	666.0628230572426
844.6455618791242	844.6455618791241
701.5654806190714	701.5654806190714
353.91612072527	353.91612072527005
9.618746225801758	9.618746225801772
332.8849409671532	332.88494096715317
124.70137264929829	124.70137264929829
598.9373702382237	598.9373702382236
61.850457261853876	61.85045726185385
260.5615402956708	260.5615402956708
486.1842142755987	486.1842142755986
-2.0081646860922433	-2.0081646860922433
56.45493103837458	56.45493103837458
279.80159215926705	279.8015921592673
154.29223153525058	154.29223153525058
761.4409910772994	761.4409910772991
716.1165002909781	716.1165002909781
440.5230460373025	440.5230460373024
170.37837699266225	170.37837699266225
329.1102238368555	329.11022383685554
233.59082870362826	233.59082870362826
155.19173131973514	155.19173131973514
-39.489755347176015	-39.489755347176015
480.72856963343213	480.72856963343224
162.62764556163415	162.62764556163415
471.8247193469548	471.8247193469549
336.4067986850962	336.4067986850962
230.58857143284195	230.58857143284195
453.69426841307865	453.69426841307876
44.81249449168785	44.81249449168785
95.20190818484033	95.2019081848403
493.7715597338933	493.77155973389324
621.0125222767765	621.0125222767765
117.23403198156453	117.23403198156454
516.8365096399314	516.8365096399314
257.3209815799938	257.3209815799939
668.9374638605915	668.9374638605916
164.66612418989865	164.66612418989865
162.91337689745416	162.91337689745416
374.82598700510545	374.8259870051054
1064.8699594510342	1064.8699594510342
-9.137189416602382	-9.137189416602382
94.30493779477266	94.30493779477268
391.4228725684511	391.4228725684511
244.3174681253937	244.31746812539373
996.5397277325118	996.5397277325119
143.00199323115982	143.00199323115982
139.5332086266993	139.5332086266993
304.58739729895325	304.58739729895325
255.02478279143264	255.02478279143264
807.7395465020579	807.7395465020579
194.64216115337604	194.64216115337607
749.1557699271747	749.1557699271746
848.3024669158489	848.3024669158488
684.0629970643263	684.062997064326
0	0
433.24767029253314	433.24767029253314
367.7186888577637	367.7186888577637
378.2379944794825	378.23799447948244
426.59690135906476	426.5969013590647
653.3176331504105	653.3176331504105
315.94812551848315	315.94812551848315
0	0
131.94699402904098	131.94699402904098
180.71687562332053	180.7168756233205
555.4432846120958	555.4432846120958
298.94440155053564	298.9444015505356
642.0964908573508	642.0964908573508
522.4639176069471	522.4639176069472
156.300027702919	156.300027702919
622.3976765467904	622.3976765467905
-20.95573614832273	-20.955736148322742
803.7913935585134	803.7913935585134
316.2305759780522	316.2305759780522
826.876574607428	826.8765746074278
132.0663355527355	132.0663355527355
525.7740280112264	525.7740280112263
653.7964016227716	653.7964016227716
186.59456427623314	186.59456427623314
826.2729926375356	826.2729926375355
485.93538869784544	485.9353886978454
465.82611435449377	465.8261143544937
559.4898903060472	559.4898903060473
590.9251972679147	590.9251972679147
794.8719995984972	794.8719995984974
235.8973616810179	235.8973616810179
377.590422201738	377.59042220173797
669.6895429258461	669.6895429258458
404.7823810152887	404.7823810152887
677.7425855551552	677.7425855551552
52.273728027014755	52.273728027014755
245.0860809462867	245.08608094628667
327.8918579634874	327.89185796348727
323.0070164419124	323.0070164419123
395.43148442228244	395.4314844222824
813.9427491755852	813.942749175585
317.3666939931292	317.3666939931292
0	0
170.97861238128164	170.97861238128158
436.05957735961863	436.0595773596186
521.4932943005996	521.4932943005998
421.34656207687647	421.34656207687635
314.54706685394274	314.5470668539428
418.3489866203165	418.3489866203165
443.03238315573134	443.03238315573134
771.3982464718777	771.3982464718774
168.2671093711456	168.2671093711456
-18.846850919010862	-18.846850919010862
445.1614404931501	445.16144049315017
34.037986034219955	34.037986034219955
473.5504676720268	473.55046767202685
180.93298816812856	180.93298816812856
637.2441835423068	637.2441835423064
163.38737201313543	163.38737201313543
607.1486209344773	607.1486209344774
138.44137323820132	138.44137323820132
1081.165317855081	1081.165317855081
393.19607254468696	393.19607254468696
282.29351373568363	282.2935137356837
298.6404075107249	298.6404075107249
101.39079074752897	101.39079074752891
30.46505753683256	30.46505753683256
74.3787903834154	74.3787903834154
266.96024547040014	266.9602454704002
328.8331826035841	328.8331826035841
80.44217350144955	80.44217350144955
135.51846731697475	135.5184673169747
168.80736688514253	168.80736688514241
257.65030209679344	257.65030209679344
329.0841224222484	329.0841224222485
705.1912681582785	705.1912681582786
558.818200810809	558.818200810809
154.92323278494712	154.92323278494715
132.64407242586617	132.64407242586617
382.78940735498225	382.7894073549822
484.52390933950824	484.5239093395081
64.94644708513583	64.94644708513583
305.25214149808335	305.25214149808346
205.32947931633078	205.3294793163308
398.3292358052053	398.3292358052053
253.20086251416217	253.20086251416217
325.5193227168356	325.51932271683563
550.8235148640659	550.8235148640658
504.97748726916416	504.97748726916427
408.4184746715865	408.41847467158647
468.3136572482091	468.31365724820915
789.4930114361154	789.4930114361154
483.00310933051423	483.0031093305142
106.32575513710698	106.32575513710695
319.49565734256373	319.49565734256373
132.64234958198222	132.64234958198222
717.6299260973512	717.6299260973514
146.24947602149194	146.24947602149194
0	0
189.89471696627157	189.89471696627157
436.9057324803937	436.9057324803937
788.8769987435545	788.8769987435544
185.94307344174047	185.94307344174047
804.9485552150437	804.9485552150436
500.99481928978776	500.99481928978753
507.4708093764626	507.4708093764627
630.8287432530801	630.82874325308
-25.722900565605556	-25.72290056560557
0	0
894.4373947385662	894.4373947385664
382.4692864371706	382.46928643717047
215.3376604784339	215.33766047843392
740.6043583755992	740.6043583755993
59.3639475647112	59.36394756471119
253.83503304657592	253.83503304657592
459.602307437925	459.602307437925
628.3109892020923	628.3109892020923
479.25383435204174	479.25383435204174
209.5755945286885	209.5755945286885
